O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-2011,2007,2.198540797065262e-05,0.9999999999999986,HC-I-NM,0.0,0.0,0.0
11-2011,2008,1.2817163769173869e-05,0.9999999999999986,HC-I-NM,0.0,0.0,0.0
11-2011,2009,1.014133440871248e-05,0.9999999999999986,HC-I-NM,0.0,0.0,0.0
11-2011,2010,8.521376786674029e-06,0.999999999999999,HC-I-NM,0.0,0.0,0.0
11-2011,2011,4.799808967603089e-06,0.999999999999999,HC-I-NM,0.0,0.0,0.0
11-2011,2012,6.236619616096375e-06,0.999999999999999,HC-I-NM,0.0,0.0,0.0
11-2011,2013,3.340076576822318e-06,0.999999999999999,HC-I-NM,0.0,0.0,0.0
11-2011,2014,2.741473059270099e-06,0.999999999999999,HC-I-NM,0.0,0.0,0.0
11-2011,2015,3.220471895746884e-06,0.999999999999999,HC-I-NM,0.0,0.0,0.0
11-2011,2016,2.087879909323376e-06,0.999999999999999,HC-I-NM,0.0,0.0,0.0
11-2011,2017,3.4875737746409547e-06,0.999999999999999,HC-I-NM,0.0,0.0,0.0
11-2011,2018,1.951467967385116e-06,0.9999999999999989,HC-I-NM,0.0,0.0,0.0
11-2011,2019,3.3536307844142404e-06,0.9999999999999989,HC-I-NM,0.0,0.0,0.0
11-2011,2023,1.3748173784248991e-06,0.999999999999999,HC-I-NM,0.0,0.0,0.0
11-2011,2024,1.3050616380611657e-06,0.999999999999999,HC-I-NM,0.0,0.0,0.0
11-2021,2006,0.0003338085423994,0.9999999999999991,HC-I-NM,0.0,0.0,0.0
11-2021,2007,0.0003316655831001,0.9999999999999991,HC-I-NM,0.0,0.0,0.0
11-2021,2015,0.0003478109647406,0.9999999999999992,HC-I-NM,0.0,0.0,0.0
11-2021,2016,0.0003617251942902,0.9999999999999992,HC-I-NM,0.0,0.0,0.0
11-2021,2017,0.000368686370462,0.9999999999999992,HC-I-NM,0.0,0.0,0.0
11-2021,2018,0.0003780969186808,0.9999999999999992,HC-I-NM,0.0,0.0,0.0
11-2021,2019,0.0004048311446899,0.9999999999999992,HC-I-NM,0.0,0.0,0.0
11-2021,2020,0.0004120187542282001,0.9999999999999992,HC-I-NM,0.0,0.0,0.0
11-2021,2021,0.0003402328758715,0.9999999999999992,HC-I-NM,0.0,0.0,0.0
11-2021,2022,0.0004067774727869,0.9999999999999992,HC-I-NM,0.0,0.0,0.0
11-2021,2023,0.0004857688070434,0.9999999999999992,HC-I-NM,0.0,0.0,0.0
11-2021,2024,0.0005211546141324,0.9999999999999992,HC-I-NM,0.0,0.0,0.0
11-2022,2006,5.940113327031648e-05,0.9999999999999993,HC-I-NM,0.3086701581169886,1.8335357198876912e-05,0.5775526387194411
11-2022,2007,6.40717603716162e-05,0.9999999999999993,HC-I-NM,0.3086701581169886,1.9777040404740592e-05,0.5775526387194411
11-2033,2006,0.0002886120279546,0.9999999999999992,HC-I-NM,0.1418958211882288,4.095284071141805e-05,0.13416670782022347
11-2033,2007,0.0002883229216722,0.9999999999999992,HC-I-NM,0.1418958211882288,4.091181773806623e-05,0.13416670782022347
11-2033,2008,0.0003045602248008,0.9999999999999991,HC-I-NM,0.1418958211882288,4.3215823199381124e-05,0.13416670782022347
11-2033,2009,0.0003281019955759,0.9999999999999993,HC-I-NM,0.1608395468528541,5.277177628994493e-05,0.18191012197458023
11-2033,2010,0.0003505937877945,0.9999999999999993,HC-I-NM,0.1608395468528541,5.6389345958293105e-05,0.18191012197458023
11-2033,2011,0.0003485861262721,0.9999999999999993,HC-I-NM,0.1608395468528541,5.606643458879638e-05,0.18191012197458023
11-2033,2012,0.000324304220037,0.9999999999999993,HC-I-NM,0.1608395468528541,5.2160943793219394e-05,0.18191012197458023
11-2033,2013,0.0003228740690928,0.9999999999999993,HC-I-NM,0.1608395468528541,5.193091896342309e-05,0.18191012197458023
11-2033,2014,0.0003048518041908,0.9999999999999993,HC-I-NM,0.1608395468528541,4.9032226043323315e-05,0.18191012197458023
11-2033,2015,0.0003070183207278,0.9999999999999993,HC-I-NM,0.1608395468528541,4.9380687581383605e-05,0.18191012197458023
11-2033,2016,0.0003053524367385,0.9999999999999993,HC-I-NM,0.1608395468528541,4.911274755543517e-05,0.18191012197458023
11-2033,2017,0.0003153763141924,0.9999999999999991,HC-I-NM,0.1320604787893938,4.164874705108267e-05,0.12350837590258783
11-2033,2018,0.0003210164806347,0.9999999999999991,HC-I-NM,0.1320604787893938,4.2393590131904686e-05,0.12350837590258783
11-2033,2019,0.0003597966741563,0.9999999999999991,HC-I-NM,0.1320604787893938,4.7514921055912535e-05,0.12350837590258783
