O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
25-4022,2024,3.480164368163108e-05,0.9999999999999989,R-P-NM,0.1721651353332997,5.991629694269296e-06,0.17461633482883537
25-4031,2006,3.873986952411944e-05,0.9999999999999983,R-P-NM,0.2889646333795921,1.1194452194210426e-05,0.31251436293728896
25-4031,2007,4.083004337406916e-05,0.9999999999999983,R-P-NM,0.2889646333795921,1.1798438514460759e-05,0.31251436293728896
25-4031,2008,3.112739772513653e-05,0.9999999999999983,R-P-NM,0.2889646333795921,8.994717071704843e-06,0.31251436293728896
25-4031,2009,2.863435597754112e-05,0.9999999999999989,R-P-NM,0.3572367019223551,1.0229242891087477e-05,0.5104403135949712
25-4031,2010,2.434679081906865e-05,0.9999999999999989,R-P-NM,0.3572367019223551,8.69756725459757e-06,0.5104403135949712
25-4031,2011,2.2799092596114674e-05,0.9999999999999989,R-P-NM,0.3572367019223551,8.144672645858401e-06,0.5104403135949712
25-4031,2012,2.324558220545013e-05,0.9999999999999989,R-P-NM,0.3572367019223551,8.304175121339998e-06,0.5104403135949712
25-4031,2013,2.1710497749345064e-05,0.9999999999999989,R-P-NM,0.3572367019223551,7.755786613068754e-06,0.5104403135949712
25-4031,2014,1.919031141489069e-05,0.9999999999999989,R-P-NM,0.3572367019223551,6.855483558718483e-06,0.5104403135949712
25-4031,2015,1.5565614162776606e-05,0.9999999999999989,R-P-NM,0.3572367019223551,5.5606086669062216e-06,0.5104403135949712
25-4031,2016,1.2527279455940251e-05,0.9999999999999989,R-P-NM,0.3572367019223551,4.475203996899776e-06,0.5104403135949712
25-4031,2017,8.469822024128032e-06,0.9999999999999983,R-P-NM,0.2779645257897561,2.3543100624603844e-06,0.3120860638885271
25-4031,2018,9.2694728450793e-06,0.9999999999999983,R-P-NM,0.2779645257897561,2.5765846237034933e-06,0.3120860638885271
25-4031,2019,9.102712129124369e-06,0.9999999999999983,R-P-NM,0.2779645257897561,2.5302310603727207e-06,0.3120860638885271
25-4031,2020,9.833383155807989e-06,0.9999999999999983,R-P-NM,0.2779645257897561,2.7333316858131476e-06,0.3120860638885271
25-4031,2021,5.316138685492886e-06,0.9999999999999983,R-P-NM,0.2779645257897561,1.4776979687456102e-06,0.3120860638885271
25-4031,2022,4.7465282705597055e-06,0.9999999999999983,R-P-NM,0.2779645257897561,1.3193664798738018e-06,0.3120860638885271
25-4031,2023,3.6661796757997323e-06,0.9999999999999983,R-P-NM,0.2779645257897561,1.019067895043716e-06,0.3120860638885271
25-4031,2024,3.9151849141834965e-06,0.9999999999999984,R-P-NM,0.2962438044632391,1.1598492741548013e-06,0.32534928169996735
25-9031,2006,0.0005404211798613,0.999999999999999,R-P-NM,0.11506470702922661,6.218340473312954e-05,0.1368017424983709
25-9031,2007,0.0005138303919997,0.999999999999999,R-P-NM,0.11506470702922661,5.9123743518158205e-05,0.1368017424983709
