O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
43-4071,2009,0.0036132977949156994,0.9999999999999989,LC-I-NM,0.0,0.0,0.0
43-4071,2010,0.0034255934682425,0.9999999999999989,LC-I-NM,0.0,0.0,0.0
43-4071,2011,0.0031564743723196,0.9999999999999989,LC-I-NM,0.0,0.0,0.0
43-4071,2012,0.0026766437461444,0.9999999999999989,LC-I-NM,0.0,0.0,0.0
43-4071,2013,0.0024521728868168,0.9999999999999989,LC-I-NM,0.0,0.0,0.0
43-4071,2014,0.002293516361385,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4071,2015,0.0021330258856161,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4071,2016,0.0018394222001137,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4071,2017,0.0014224318752283,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4071,2018,0.0011952741300232,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4071,2019,0.0009725529274799,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4071,2020,0.0008146957944585,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4071,2021,0.0007558582640099,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4071,2022,0.0005562931133095,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4071,2023,0.0005004335257465,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4071,2024,0.0003606320326508,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4081,2006,2.582657968274629e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4081,2007,3.1407725672360886e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4081,2008,2.441364527461689e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4081,2009,1.78964724859632e-06,0.9999999999999991,LC-I-NM,0.0353459313333607,6.325674875982347e-08,0.005001419598314397
43-4081,2010,6.086697704767163e-06,0.9999999999999991,LC-I-NM,0.0353459313333607,2.1513999911962448e-07,0.005001419598314397
43-4081,2011,5.399785088553476e-06,0.9999999999999991,LC-I-NM,0.0353459313333607,1.9086043295491634e-07,0.005001419598314397
43-4081,2016,5.741669750639283e-06,0.9999999999999991,LC-I-NM,0.0353459313333607,2.0294466474493053e-07,0.005001419598314397
43-4081,2017,7.473372374230616e-06,0.999999999999999,LC-I-NM,0.0413872530911766,3.0930235389689016e-07,0.011750566713517062
43-4081,2018,1.951467967385116e-06,0.999999999999999,LC-I-NM,0.0413872530911766,8.076589866549184e-08,0.011750566713517062
43-4081,2019,1.4372703361775315e-06,0.999999999999999,LC-I-NM,0.0413872530911766,5.9484671163820034e-08,0.011750566713517062
43-4081,2020,1.2783398102550382e-05,0.999999999999999,LC-I-NM,0.0413872530911766,5.290697326355199e-07,0.011750566713517062
43-4081,2021,1.8848128066747504e-05,0.999999999999999,LC-I-NM,0.0413872530911766,7.800722465933888e-07,0.011750566713517062
43-4081,2022,1.2815626330511207e-05,0.999999999999999,LC-I-NM,0.0413872530911766,5.304035704628146e-07,0.011750566713517062
