O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-1011,2006,0.0013881786579474,0.9999999999999989,R-I-NM,0.0,0.0,0.0
11-1011,2007,0.0013511603584247,0.9999999999999989,R-I-NM,0.0,0.0,0.0
11-1011,2008,0.0014068363089495,0.9999999999999982,R-I-NM,0.0,0.0,0.0
11-1011,2009,0.0014901796089976,0.9999999999999982,R-I-NM,0.0,0.0,0.0
11-1011,2010,0.0014973276353725,0.9999999999999982,R-I-NM,0.0,0.0,0.0
11-1011,2011,0.0014657416634814,0.9999999999999982,R-I-NM,0.0,0.0,0.0
11-1011,2012,0.001362417903407,0.9999999999999982,R-I-NM,0.0,0.0,0.0
11-1011,2013,0.0013304638364341,0.9999999999999982,R-I-NM,0.0,0.0,0.0
11-1011,2014,0.0012857508647975,0.9999999999999986,R-I-NM,0.0,0.0,0.0
11-1011,2015,0.0012194853578559,0.9999999999999986,R-I-NM,0.0,0.0,0.0
11-1011,2016,0.0011138839316238,0.9999999999999986,R-I-NM,0.0,0.0,0.0
11-1011,2017,0.0009466271674024,0.9999999999999986,R-I-NM,0.0,0.0,0.0
11-1011,2018,0.0008176650783342,0.9999999999999986,R-I-NM,0.0,0.0,0.0
11-1011,2019,0.0008096622893798,0.9999999999999986,R-I-NM,0.0,0.0,0.0
11-1011,2020,0.00096121320348,0.9999999999999986,R-I-NM,0.0,0.0,0.0
11-1011,2021,0.0006978640238045,0.9999999999999986,R-I-NM,0.0,0.0,0.0
11-1011,2022,0.0007347625762825,0.9999999999999986,R-I-NM,0.0,0.0,0.0
11-1011,2023,0.0008070178011352,0.9999999999999984,R-I-NM,0.0,0.0,0.0
11-1011,2024,0.0007869521677507,0.9999999999999984,R-I-NM,0.0,0.0,0.0
11-1021,2006,0.0065528489300041,0.9999999999999993,R-I-NM,0.17447158826915982,0.0011432859605056806,0.19776045621682628
11-1021,2007,0.0062564189539336,0.9999999999999993,R-I-NM,0.17447158826915982,0.0010915673517700713,0.19776045621682628
11-1021,2008,0.0061998452174884,0.9999999999999993,R-I-NM,0.1789700368206798,0.0011095865268564151,0.2287458845314228
11-1021,2009,0.0063079100022184,0.9999999999999993,R-I-NM,0.1789700368206798,0.001128926885358562,0.2287458845314228
11-1021,2010,0.0065249399395096,0.9999999999999993,R-I-NM,0.1789700368206798,0.0011677687412267582,0.2287458845314228
11-1021,2011,0.0067353319337885,0.9999999999999993,R-I-NM,0.1789700368206798,0.0012054226041896291,0.2287458845314228
11-1021,2012,0.0066051471388651,0.9999999999999993,R-I-NM,0.1789700368206798,0.0011821234266486957,0.2287458845314228
11-1021,2013,0.0066718029622017,0.9999999999999993,R-I-NM,0.1789700368206798,0.0011940528218055597,0.2287458845314228
11-1021,2014,0.0065565069685495,0.9999999999999993,R-I-NM,0.1789700368206798,0.0011734182935763486,0.2287458845314228
11-1021,2015,0.0064699280385546,0.9999999999999992,R-I-NM,0.1646914739955811,0.0010655419853148969,0.18526981136376475
11-1021,2016,0.0061608116424354,0.9999999999999992,R-I-NM,0.1646914739955811,0.0010146331504018238,0.18526981136376475
11-1021,2017,0.0058317215760238,0.9999999999999992,R-I-NM,0.1646914739955811,0.0009604348222871935,0.18526981136376475
11-1021,2018,0.0057690271785816,0.9999999999999992,R-I-NM,0.1646914739955811,0.000950109589561173,0.18526981136376475
11-1021,2019,0.0059158047037059,0.9999999999999992,R-I-NM,0.1646914739955811,0.0009742825965233173,0.18526981136376475
11-1021,2020,0.0059550968391564,0.9999999999999992,R-I-NM,0.1646914739955811,0.0009807536762270943,0.18526981136376475
11-1021,2021,0.0068003079494147,0.9999999999999992,R-I-NM,0.1646914739955811,0.0011199527398129752,0.18526981136376475
11-1021,2022,0.007635265376021401,0.9999999999999992,R-I-NM,0.1646914739955811,0.0012574631091243904,0.18526981136376475
11-1021,2023,0.0076632320673395,0.9999999999999992,R-I-NM,0.1592197797244998,0.0012201381217395192,0.1846068319086501
11-1021,2024,0.007610684452625799,0.9999999999999992,R-I-NM,0.1592197797244998,0.001211771502099756,0.1846068319086501
11-2011,2006,3.680287604791347e-05,0.9999999999999987,R-I-NM,0.0,0.0,0.0
11-2011,2007,2.198540797065262e-05,0.9999999999999987,R-I-NM,0.0,0.0,0.0
11-2011,2008,1.2817163769173869e-05,0.9999999999999987,R-I-NM,0.0,0.0,0.0
11-2011,2009,1.014133440871248e-05,0.9999999999999987,R-I-NM,0.0,0.0,0.0
11-2011,2010,8.521376786674029e-06,0.999999999999999,R-I-NM,0.0,0.0,0.0
11-2011,2011,4.799808967603089e-06,0.999999999999999,R-I-NM,0.0,0.0,0.0
11-2011,2012,6.236619616096375e-06,0.999999999999999,R-I-NM,0.0,0.0,0.0
11-2011,2013,3.340076576822318e-06,0.999999999999999,R-I-NM,0.0,0.0,0.0
11-2011,2014,2.741473059270099e-06,0.999999999999999,R-I-NM,0.0,0.0,0.0
11-2011,2015,3.220471895746884e-06,0.999999999999999,R-I-NM,0.0,0.0,0.0
11-2011,2016,2.087879909323376e-06,0.999999999999999,R-I-NM,0.0,0.0,0.0
11-2011,2017,3.4875737746409547e-06,0.999999999999999,R-I-NM,0.0,0.0,0.0
11-2011,2018,1.951467967385116e-06,0.9999999999999989,R-I-NM,0.0,0.0,0.0
11-2011,2019,3.3536307844142404e-06,0.9999999999999989,R-I-NM,0.0,0.0,0.0
11-2011,2023,1.3748173784248991e-06,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-2011,2024,1.3050616380611657e-06,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-2021,2006,0.0003338085423994,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-2021,2007,0.0003316655831001,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-2021,2015,0.0003478109647406,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-2021,2016,0.0003617251942902,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-2021,2017,0.000368686370462,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-2021,2018,0.0003780969186808,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-2021,2019,0.0004048311446899,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-2021,2020,0.0004120187542282001,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-2021,2021,0.0003402328758715,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-2021,2022,0.0004067774727869,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-2021,2023,0.0004857688070434,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-2021,2024,0.0005211546141324,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-2022,2006,5.940113327031648e-05,0.9999999999999993,R-I-NM,0.1424594772478867,8.462254393621341e-06,0.17230310822809144
11-2022,2007,6.40717603716162e-05,0.9999999999999993,R-I-NM,0.1424594772478867,9.127629488892314e-06,0.17230310822809144
11-2033,2006,0.0002886120279546,0.9999999999999993,R-I-NM,0.0430803933232957,1.243351968211819e-05,0.008413380960115454
11-2033,2007,0.0002883229216722,0.9999999999999993,R-I-NM,0.0430803933232957,1.2421064869760163e-05,0.008413380960115454
11-2033,2008,0.0003045602248008,0.9999999999999992,R-I-NM,0.0430803933232957,1.3120574275049831e-05,0.008413380960115454
11-2033,2009,0.0003281019955759,0.9999999999999993,R-I-NM,0.0674906571973222,2.2143819309170405e-05,0.02871603509696779
11-2033,2010,0.0003505937877945,0.9999999999999993,R-I-NM,0.0674906571973222,2.366180514754934e-05,0.02871603509696779
11-2033,2011,0.0003485861262721,0.9999999999999993,R-I-NM,0.0674906571973222,2.3526306751972786e-05,0.02871603509696779
11-2033,2012,0.000324304220037,0.9999999999999993,R-I-NM,0.0674906571973222,2.1887504942162128e-05,0.02871603509696779
11-2033,2013,0.0003228740690928,0.9999999999999993,R-I-NM,0.0674906571973222,2.17909831150467e-05,0.02871603509696779
11-2033,2014,0.0003048518041908,0.9999999999999993,R-I-NM,0.0674906571973222,2.057464861262649e-05,0.02871603509696779
11-2033,2015,0.0003070183207278,0.9999999999999993,R-I-NM,0.0674906571973222,2.0720868237537484e-05,0.02871603509696779
11-2033,2016,0.0003053524367385,0.9999999999999993,R-I-NM,0.0674906571973222,2.060843663228513e-05,0.02871603509696779
11-2033,2017,0.0003153763141924,0.999999999999999,R-I-NM,0.0519775312969979,1.639248224126733e-05,0.011626120657198605
11-2033,2018,0.0003210164806347,0.999999999999999,R-I-NM,0.0519775312969979,1.6685644169042255e-05,0.011626120657198605
11-2033,2019,0.0003597966741563,0.999999999999999,R-I-NM,0.0519775312969979,1.870134289151486e-05,0.011626120657198605
11-3012,2021,0.0013710804955218,0.9999999999999997,R-I-NM,0.1427060239556272,0.00019566144603902727,0.17234467460873484
11-3012,2022,0.0014548109149262,0.9999999999999997,R-I-NM,0.1427060239556272,0.00020761028127636632,0.17234467460873484
11-3012,2023,0.0014444747922649,0.9999999999999997,R-I-NM,0.1427060239556272,0.00020613525430825453,0.17234467460873484
11-3012,2024,0.0014982107604939,0.9999999999999997,R-I-NM,0.1427060239556272,0.00021380370067762103,0.17234467460873484
11-3013,2006,0.0020222211891588,0.9999999999999996,R-I-NM,0.0989916844939794,0.00020018308193424784,0.12189902785926202
11-3013,2007,0.0019887371895737,0.9999999999999996,R-I-NM,0.0989916844939794,0.00019686844441172308,0.12189902785926202
11-3013,2008,0.0020525772264631,0.9999999999999994,R-I-NM,0.0863949289332005,0.0001773322636101854,0.054495462628993734
11-3013,2009,0.0020366185689022,0.9999999999999993,R-I-NM,0.0932173142810178,0.00018984811320791323,0.11810356553229065
11-3013,2010,0.0021863418155521,0.9999999999999993,R-I-NM,0.0932173142810178,0.0002038049121460513,0.11810356553229065
11-3013,2011,0.002209112077339,0.9999999999999993,R-I-NM,0.0932173142810178,0.0002059274947953018,0.11810356553229065
11-3013,2012,0.002223638375848,0.9999999999999993,R-I-NM,0.0932173142810178,0.0002072815973287551,0.11810356553229065
11-3013,2013,0.002201667143555,0.9999999999999993,R-I-NM,0.0932173142810178,0.0002052334980629573,0.11810356553229065
11-3013,2014,0.0020780365789263,0.9999999999999993,R-I-NM,0.0932173142810178,0.0001937089888652241,0.11810356553229065
11-3013,2015,0.0019773697439882,0.9999999999999993,R-I-NM,0.0932173142810178,0.0001843250968751239,0.11810356553229065
11-3013,2016,0.001799230511859,0.9999999999999993,R-I-NM,0.0932173142810178,0.00016771943608795704,0.11810356553229065
11-3013,2017,0.0017059218006240998,0.9999999999999996,R-I-NM,0.0850254791272054,0.0001450468184516091,0.05396243274578162
11-3013,2018,0.0017441244958501,0.9999999999999996,R-I-NM,0.0850254791272054,0.00014829502091715037,0.05396243274578162
11-3013,2019,0.0019455849450719,0.9999999999999996,R-I-NM,0.0850254791272054,0.000165424292137416,0.05396243274578162
11-3013,2024,0.0006873324627121,0.9999999999999994,R-I-NM,0.0653952895733953,4.4948305432252736e-05,0.025290765334737942
11-3021,2006,0.0004752090661624,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-3021,2007,0.0004528994041953,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-3021,2008,0.000484610858701,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-3021,2009,0.0005553871961476,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-3021,2010,0.00061293045887,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-3021,2011,0.0006413744732959,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-3021,2012,0.0005913449326898,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-3021,2013,0.0005900801952385,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-3021,2014,0.00058557864546,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-3021,2015,0.0005893463569216,0.9999999999999992,R-I-NM,0.0,0.0,0.0
11-3021,2016,0.0005976556240438,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3021,2017,0.0006227810311858,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3021,2018,0.0006737443157396,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3021,2019,0.0007119279065198,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3021,2020,0.0007193119778473,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3021,2021,0.0007065631598354,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3021,2022,0.0007266934782226,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3021,2023,0.0007877703578373,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3021,2024,0.0008830917084213,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3031,2006,0.0014152965666143,1.9999999999999982,R-I-NM,0.1460180280769937,0.00010332940690057993,0.17287938714096215
11-3031,2007,0.0013970156379064,1.9999999999999982,R-I-NM,0.1460180280769937,0.00010199473431990809,0.17287938714096215
11-3031,2008,0.0014062259678178,1.999999999999998,R-I-NM,0.0774925289718134,5.448600327601866e-05,0.0456857121545993
11-3031,2009,0.0014704934892631,1.999999999999998,R-I-NM,0.0774925289718134,5.6976129659791934e-05,0.0456857121545993
11-3031,2010,0.001497936305143,1.999999999999998,R-I-NM,0.0774925289718134,5.803943626211258e-05,0.0456857121545993
11-3031,2011,0.0015365388457537,1.999999999999998,R-I-NM,0.0774925289718134,5.9535140510442716e-05,0.0456857121545993
11-3031,2012,0.0014831815377913,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3031,2013,0.0016004533597271,0.9999999999999991,R-I-NM,0.0,0.0,0.0
11-3031,2014,0.0015818299551987,1.9999999999999982,R-I-NM,0.0375494090537072,2.9698390020581684e-05,0.004693529075654598
