O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
25-4022,2015,7.997505207771429e-05,1.9999999999999973,R-I-M,0.0,0.0,0.0
25-4022,2016,6.785609705300971e-05,1.9999999999999973,R-I-M,0.0,0.0,0.0
25-4022,2017,6.576567689322942e-05,1.9999999999999971,R-I-M,0.0,0.0,0.0
25-4022,2018,6.000763999709231e-05,1.9999999999999971,R-I-M,0.0,0.0,0.0
25-4022,2019,5.796990355916044e-05,1.9999999999999971,R-I-M,0.0,0.0,0.0
25-4022,2020,5.359193819915355e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4022,2021,4.687867749934635e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4022,2022,3.7022920510365705e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4022,2023,3.299561708219758e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4022,2024,3.480164368163108e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4031,2006,3.873986952411944e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
25-4031,2007,4.083004337406916e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
25-4031,2008,3.112739772513653e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
25-4031,2009,2.863435597754112e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4031,2010,2.434679081906865e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4031,2011,2.2799092596114674e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4031,2012,2.324558220545013e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4031,2013,2.1710497749345064e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4031,2014,1.919031141489069e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4031,2015,1.5565614162776606e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4031,2016,1.2527279455940251e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
25-4031,2017,8.469822024128032e-06,0.9999999999999983,R-I-M,0.0,0.0,0.0
25-4031,2018,9.2694728450793e-06,0.9999999999999983,R-I-M,0.0,0.0,0.0
25-4031,2019,9.102712129124369e-06,0.9999999999999983,R-I-M,0.0,0.0,0.0
25-4031,2020,9.833383155807989e-06,0.9999999999999983,R-I-M,0.0,0.0,0.0
25-4031,2021,5.316138685492886e-06,0.9999999999999983,R-I-M,0.0,0.0,0.0
25-4031,2022,4.7465282705597055e-06,0.9999999999999983,R-I-M,0.0,0.0,0.0
25-4031,2023,3.6661796757997323e-06,0.9999999999999983,R-I-M,0.0,0.0,0.0
25-4031,2024,3.9151849141834965e-06,0.9999999999999984,R-I-M,0.0,0.0,0.0
25-9031,2006,0.0005404211798613,0.999999999999999,R-I-M,0.0,0.0,0.0
25-9031,2007,0.0005138303919997,0.999999999999999,R-I-M,0.0,0.0,0.0
25-9031,2008,0.0005261140556678,0.9999999999999991,R-I-M,0.0,0.0,0.0
25-9031,2009,0.0004760461681265,0.9999999999999991,R-I-M,0.0,0.0,0.0
25-9031,2010,0.0004826751279879,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2011,0.0005045799177192,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2012,0.0005272778402699,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2013,0.0005566794294703,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2014,0.00048798220454989994,0.9999999999999993,R-I-M,0.0,0.0,0.0
