O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
35-2015,2010,0.0001655581775696,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2011,0.0001481941018747,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2012,0.0001281341848397,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2013,0.0001419532545149,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2014,0.000146394661365,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2015,0.0001245249133022,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2016,8.92568661235743e-05,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2017,5.13171569697169e-05,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2018,2.829628552708418e-05,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2019,2.6829046275313923e-05,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2020,2.1141773784987175e-05,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2021,2.368098141719559e-05,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2022,2.6105905488078383e-05,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2023,1.787262591952369e-05,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2015,2024,1.1310534196530102e-05,0.9999999999999996,LC-P-M,0.0,0.0,0.0
35-2021,2006,0.007516826016662901,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2021,2007,0.0072715166476645,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2021,2008,0.0069646026557159,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2021,2009,0.0066246775652204,0.9999999999999991,LC-P-M,0.0,0.0,0.0
35-2021,2010,0.0062619945986641,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-2021,2011,0.0055269800261945,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-2021,2012,0.00472849159984,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-2021,2013,0.0044500953591859,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-2021,2014,0.0042048713783081,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-2021,2015,0.0039364901472343,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-2021,2016,0.0035149458273455,0.9999999999999987,LC-P-M,0.0,0.0,0.0
35-2021,2017,0.0022126164475969,0.9999999999999986,LC-P-M,0.0,0.0,0.0
35-2021,2018,0.0025520322343477,0.9999999999999986,LC-P-M,0.0,0.0,0.0
35-2021,2019,0.0025286376114482,0.9999999999999986,LC-P-M,0.0,0.0,0.0
35-2021,2020,0.0026260049717583,0.9999999999999986,LC-P-M,0.0,0.0,0.0
35-2021,2021,0.0024908526168206,0.9999999999999986,LC-P-M,0.0,0.0,0.0
35-2021,2022,0.0024672453950365,0.9999999999999986,LC-P-M,0.0,0.0,0.0
