O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-3013,2010,0.0021863418155521,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3013,2011,0.002209112077339,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3013,2012,0.002223638375848,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3013,2013,0.002201667143555,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3013,2014,0.0020780365789263,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3013,2015,0.0019773697439882,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3013,2016,0.001799230511859,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3013,2017,0.0017059218006240998,0.9999999999999996,NR-P-M,0.0,0.0,0.0
11-3013,2018,0.0017441244958501,0.9999999999999996,NR-P-M,0.0,0.0,0.0
11-3013,2019,0.0019455849450719,0.9999999999999996,NR-P-M,0.0,0.0,0.0
11-3013,2024,0.0006873324627121,0.9999999999999994,NR-P-M,0.0,0.0,0.0
11-3021,2006,0.0004752090661624,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-3021,2007,0.0004528994041953,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-3021,2008,0.000484610858701,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-3021,2009,0.0005553871961476,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-3021,2010,0.00061293045887,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-3021,2011,0.0006413744732959,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-3021,2012,0.0005913449326898,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-3021,2013,0.0005900801952385,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-3021,2014,0.00058557864546,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-3021,2015,0.0005893463569216,0.9999999999999992,NR-P-M,0.0,0.0,0.0
11-3021,2016,0.0005976556240438,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3021,2017,0.0006227810311858,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3021,2018,0.0006737443157396,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3021,2019,0.0007119279065198,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3021,2020,0.0007193119778473,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3021,2021,0.0007065631598354,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3021,2022,0.0007266934782226,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3021,2023,0.0007877703578373,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3021,2024,0.0008830917084213,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3031,2006,0.0014152965666143,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2007,0.0013970156379064,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2008,0.0014062259678178,1.999999999999998,NR-P-M,0.0,0.0,0.0
11-3031,2009,0.0014704934892631,1.999999999999998,NR-P-M,0.0,0.0,0.0
11-3031,2010,0.001497936305143,1.999999999999998,NR-P-M,0.0,0.0,0.0
11-3031,2011,0.0015365388457537,1.999999999999998,NR-P-M,0.0,0.0,0.0
11-3031,2012,0.0014831815377913,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3031,2013,0.0016004533597271,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3031,2014,0.0015818299551987,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2015,0.0015050338659454,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2016,0.0013451166315813,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2017,0.0012634981560698,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2018,0.0013026048682293,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2019,0.0013237259796193,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2020,0.0013511068456079,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2021,0.0013715637808569,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2022,0.0016309071137640002,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2023,0.0014655553254006,1.9999999999999982,NR-P-M,0.0,0.0,0.0
11-3031,2024,0.0014751546715549,1.9999999999999984,NR-P-M,0.0,0.0,0.0
11-3051,2006,1.485028331757912e-05,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3051,2007,1.1934935755497138e-05,0.9999999999999991,NR-P-M,0.0,0.0,0.0
11-3051,2008,1.2206822637308445e-05,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3051,2009,6.56203991151984e-06,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3051,2010,8.521376786674027e-06,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3051,2011,1.0799570177106953e-05,1.9999999999999987,NR-P-M,0.0962551859274676,5.197573176670822e-07,0.5089601936953247
11-3051,2012,1.3607170071483e-05,3.9999999999999964,NR-P-M,0.151913632252884,5.167786575604299e-07,0.9547520546187582
11-3051,2013,1.336030630728927e-05,3.9999999999999964,NR-P-M,0.151913632252884,5.074031647878577e-07,0.9547520546187582
11-3051,2014,1.3159070684496476e-05,3.9999999999999964,NR-P-M,0.151913632252884,4.997605561885766e-07,0.9547520546187582
11-3051,2015,1.6102359478734417e-05,3.9999999999999964,NR-P-M,0.151913632252884,6.115419790640508e-07,0.9547520546187582
11-3051,2016,2.4532588934549665e-05,5.999999999999996,NR-P-M,0.1955243904259416,7.994532494996713e-07,0.9589497007197548
11-3051,2017,3.288283844661471e-05,5.999999999999996,NR-P-M,0.1955243904259416,1.0715661571248438e-06,0.9589497007197548
11-3051,2018,3.70778913803172e-05,5.999999999999996,NR-P-M,0.1955243904259416,1.2082720184026334e-06,0.9589497007197548
11-3051,2019,3.1619947395905694e-05,5.999999999999996,NR-P-M,0.1955243904259416,1.0304118233141342e-06,0.9589497007197548
11-3051,2020,2.556679620510077e-05,5.999999999999996,NR-P-M,0.1930831723433818,8.227530196562658e-07,0.9589497007197548
11-3051,2021,1.8364842731702692e-05,5.999999999999996,NR-P-M,0.1930831723433818,5.909903490374093e-07,0.9589497007197548
11-3051,2022,1.9935418736350767e-05,5.999999999999996,NR-P-M,0.1930831723433818,6.415323152680501e-07,0.9589497007197548
11-3051,2023,3.0704254784822746e-05,5.999999999999996,NR-P-M,0.1930831723433818,9.8807915304884e-07,0.9589497007197548
11-3051,2024,3.78467875037738e-05,5.999999999999996,NR-P-M,0.1930831723433818,1.2179296323724183e-06,0.9589497007197548
11-3061,2006,0.0001084716346675,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3061,2007,0.0001055299582591,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3061,2008,0.0001049786746808,0.9999999999999993,NR-P-M,0.0,0.0,0.0
11-3071,2006,2.5826579682746293e-05,1.9999999999999982,NR-P-M,0.0514924377774535,6.649367736591298e-07,0.2261515578885964
11-3071,2007,2.3869871510994276e-05,1.9999999999999982,NR-P-M,0.0514924377774535,6.145589367678418e-07,0.2261515578885964
11-3071,2008,2.4413645274616893e-05,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-3071,2014,3.125279287567913e-05,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-3071,2015,3.0057737693637584e-05,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-3071,2016,3.497198848116654e-05,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-3071,2017,4.135266047074275e-05,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-3071,2018,4.537163024170395e-05,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-3071,2019,4.551356064562184e-05,0.999999999999999,NR-P-M,0.0,0.0,0.0
11-3071,2020,4.9166915779039945e-05,0.9999999999999998,NR-P-M,0.0,0.0,0.0
11-3071,2021,6.089395221564578e-05,0.9999999999999998,NR-P-M,0.0,0.0,0.0
11-3071,2022,7.119792405839559e-05,0.9999999999999998,NR-P-M,0.0,0.0,0.0
11-3071,2023,0.0001086105728955,0.9999999999999998,NR-P-M,0.0,0.0,0.0
11-3071,2024,0.0001257209377998,0.9999999999999998,NR-P-M,0.0,0.0,0.0
11-3111,2006,0.0002847380410022,0.9999999999999989,NR-P-M,0.0,0.0,0.0
