O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
31-9095,2015,0.0002415353921809,0.9999999999999996,R-P-NM,0.0,0.0,0.0
31-9095,2016,0.0002281008800935,0.9999999999999996,R-P-NM,0.0,0.0,0.0
31-9095,2017,0.0002072615271786,0.9999999999999996,R-P-NM,0.0,0.0,0.0
31-9095,2018,0.0002185644123471,0.9999999999999996,R-P-NM,0.0,0.0,0.0
31-9095,2019,0.0002337959746848,0.9999999999999996,R-P-NM,0.0,0.0,0.0
31-9095,2020,0.0002984431787787,0.9999999999999996,R-P-NM,0.0,0.0,0.0
31-9095,2021,0.0003155853237841,0.9999999999999996,R-P-NM,0.0,0.0,0.0
31-9095,2022,0.0002719760699029,0.9999999999999996,R-P-NM,0.0,0.0,0.0
31-9095,2023,0.0002456340382784,0.9999999999999996,R-P-NM,0.0,0.0,0.0
31-9095,2024,0.0002436115057713,0.9999999999999996,R-P-NM,0.0,0.0,0.0
31-9096,2006,1.743294128585375e-05,0.9999999999999991,R-P-NM,0.0407868720607445,7.110351458685883e-07,0.012931258792184623
31-9096,2007,1.5075708322733226e-05,0.9999999999999991,R-P-NM,0.0407868720607445,6.148909865844217e-07,0.012931258792184623
31-9096,2008,1.4037846032904711e-05,0.9999999999999992,R-P-NM,0.0407868720607445,5.725598301525146e-07,0.012931258792184623
31-9096,2009,2.326541423175216e-05,0.999999999999999,R-P-NM,0.0436394817920776,1.0152906207516925e-06,0.017635133641805377
31-9096,2010,2.6172800130498796e-05,0.999999999999999,R-P-NM,0.0436394817920776,1.1421674347425894e-06,0.017635133641805377
31-9096,2011,2.999880604751931e-05,0.999999999999999,R-P-NM,0.0436394817920776,1.3091323502947875e-06,0.017635133641805377
31-9096,2012,3.7986683116223376e-05,0.999999999999999,R-P-NM,0.0436394817920776,1.6577191661918533e-06,0.017635133641805377
31-9096,2013,3.952423949239743e-05,0.9999999999999989,R-P-NM,0.0730105424015319,2.8856861633479875e-06,0.05610922852624133
31-9096,2014,3.344597132309521e-05,0.9999999999999989,R-P-NM,0.0730105424015319,2.4419085074452652e-06,0.05610922852624133
31-9096,2015,4.723358780428762e-05,0.9999999999999989,R-P-NM,0.0730105424015319,3.448549865161425e-06,0.05610922852624133
31-9096,2016,4.332350811846004e-05,0.9999999999999989,R-P-NM,0.0730105424015319,3.1630728264659415e-06,0.05610922852624133
31-9096,2017,4.434200942043499e-05,0.9999999999999989,R-P-NM,0.0730105424015319,3.2374341589597994e-06,0.05610922852624133
31-9096,2019,1.8205424258248734e-05,0.9999999999999989,R-P-NM,0.0730105424015319,1.3291878997447482e-06,0.05610922852624133
31-9096,2020,1.868342799603518e-05,0.9999999999999989,R-P-NM,0.1485427556974887,2.7752878804066775e-06,0.13424419513341945
