O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
25-2057,2011,1.3799450781858882e-05,0.9999999999999982,NR-I-M,0.0203639042942023,2.8101069503432985e-07,6.752923661159399e-05
25-2057,2012,1.0772342973257374e-05,0.9999999999999982,NR-I-M,0.0203639042942023,2.193669613317362e-07,6.752923661159399e-05
25-2057,2013,9.463550300996568e-06,0.9999999999999982,NR-I-M,0.0203639042942023,1.9271483261286382e-07,6.752923661159399e-05
25-2057,2014,9.321008401518336e-06,0.9999999999999982,NR-I-M,0.0203639042942023,1.898121230139753e-07,6.752923661159399e-05
25-2057,2015,9.124670371282836e-06,0.9999999999999982,NR-I-M,0.0203639042942023,1.8581391415694735e-07,6.752923661159399e-05
25-2057,2016,9.917429569286031e-06,0.9999999999999982,NR-I-M,0.0203639042942023,2.0195758659343305e-07,6.752923661159399e-05
25-2057,2017,1.1957395798768986e-05,0.9999999999999982,NR-I-M,0.0203639042942023,2.434992636540287e-07,6.752923661159399e-05
25-2057,2018,1.0245206828771858e-05,0.9999999999999981,NR-I-M,0.0165297274380651,1.693504764262024e-07,0.0
25-2057,2019,4.790901120591772e-06,0.9999999999999981,NR-I-M,0.0165297274380651,7.919228970610279e-08,0.0
25-2057,2020,3.933353262323196e-06,0.9999999999999981,NR-I-M,0.0165297274380651,6.501725734382673e-08,0.0
25-2057,2021,1.933141340179231e-06,0.9999999999999981,NR-I-M,0.0165297274380651,3.1954299452418636e-08,0.0
25-2057,2022,1.4239584811679117e-06,0.9999999999999981,NR-I-M,0.0165297274380651,2.3537645576826778e-08,0.0
25-2058,2006,8.716470642926874e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2007,8.040377772124387e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2008,7.690298261504321e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2009,7.75513807725072e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2010,5.660628865433462e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2011,7.979682408640137e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
25-2058,2012,8.220998584854313e-05,0.9999999999999983,NR-I-M,0.0,0.0,0.0
