O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-3013,2010,0.0021863418155521,0.9999999999999993,NR-I-NM,0.26821709279131223,0.000586414245615464,0.2376691558986407
11-3013,2011,0.002209112077339,0.9999999999999993,NR-I-NM,0.26821709279131223,0.0005925216190340435,0.2376691558986407
11-3013,2012,0.002223638375848,0.9999999999999993,NR-I-NM,0.26821709279131223,0.0005964178205891462,0.2376691558986407
11-3013,2013,0.002201667143555,0.9999999999999993,NR-I-NM,0.26821709279131223,0.0005905247605384752,0.2376691558986407
11-3013,2014,0.0020780365789263,0.9999999999999993,NR-I-NM,0.26821709279131223,0.0005573649299136167,0.2376691558986407
11-3013,2015,0.0019773697439882,0.9999999999999993,NR-I-NM,0.26821709279131223,0.0005303643641060167,0.2376691558986407
11-3013,2016,0.001799230511859,0.9999999999999993,NR-I-NM,0.26821709279131223,0.00048258437715224594,0.2376691558986407
11-3013,2017,0.0017059218006240998,0.9999999999999996,NR-I-NM,0.2922301063703799,0.0004985217092559309,0.29464817887765266
11-3013,2018,0.0017441244958501,0.9999999999999996,NR-I-NM,0.2922301063703799,0.0005096856869454601,0.29464817887765266
11-3013,2019,0.0019455849450719,0.9999999999999996,NR-I-NM,0.2922301063703799,0.0005685584954509713,0.29464817887765266
11-3013,2024,0.0006873324627121,0.9999999999999994,NR-I-NM,0.20494913552246202,0.00014086819404936983,0.13421576550151307
11-3021,2006,0.0004752090661624,0.9999999999999992,NR-I-NM,0.4264900607193338,0.00020267194348198004,0.49046859519230035
11-3021,2007,0.0004528994041953,0.9999999999999992,NR-I-NM,0.4264900607193338,0.00019315709439500376,0.49046859519230035
11-3021,2008,0.000484610858701,0.9999999999999992,NR-I-NM,0.4457250502090967,0.00021600319932637687,0.521867625609035
11-3021,2009,0.0005553871961476,0.9999999999999992,NR-I-NM,0.4457250502090967,0.00024754998588837865,0.521867625609035
11-3021,2010,0.00061293045887,0.9999999999999992,NR-I-NM,0.4457250502090967,0.00027319845955451564,0.521867625609035
11-3021,2011,0.0006413744732959,0.9999999999999992,NR-I-NM,0.4457250502090967,0.0002858766693126482,0.521867625609035
11-3021,2012,0.0005913449326898,0.9999999999999992,NR-I-NM,0.4457250502090967,0.00026357724981405624,0.521867625609035
