O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
17-3011,2021,1.933141340179231e-06,0.9999999999999997,LC-I-NM,0.0,0.0,0.0
17-3011,2022,1.8986113082238823e-06,0.9999999999999997,LC-I-NM,0.0,0.0,0.0
17-3011,2023,1.8330898378998653e-06,0.9999999999999997,LC-I-NM,0.0,0.0,0.0
17-3011,2024,1.3050616380611657e-06,0.9999999999999997,LC-I-NM,0.0,0.0,0.0
17-3022,2021,1.933141340179231e-06,0.9999999999999998,LC-I-NM,0.23356473686863882,4.5151364844885e-07,0.1479705035497245
17-3022,2022,5.221181097615677e-06,0.9999999999999998,LC-I-NM,0.23356473686863882,1.2194837892081167e-06,0.1479705035497245
17-3022,2023,2.291362297374832e-06,0.9999999999999998,LC-I-NM,0.23356473686863882,5.351814320570725e-07,0.1479705035497245
17-3023,2006,5.165315936549259e-05,1.9999999999999996,LC-I-NM,0.36479607186242097,9.42143481790766e-06,0.40543958322120727
17-3023,2007,2.5754335051335927e-05,1.9999999999999996,LC-I-NM,0.36479607186242097,4.697540130078005e-06,0.40543958322120727
17-3023,2008,1.4648187164770134e-05,1.9999999999999993,LC-I-NM,0.4268213937542353,3.126079830820045e-06,0.4977325148676224
17-3023,2009,1.312407982303968e-05,1.9999999999999993,LC-I-NM,0.4268213937542353,2.8008190209058178e-06,0.4977325148676224
17-3023,2010,1.4608074491441191e-05,1.9999999999999993,LC-I-NM,0.3554509091913017,2.5962266797585177e-06,0.3739050741687501
17-3023,2011,1.4999403023759654e-05,1.9999999999999993,LC-I-NM,0.27946351345191417,2.09589293435057e-06,0.1662885896448111
17-3023,2012,1.13393083929025e-05,2.999999999999999,LC-I-NM,0.27946351345191417,1.0563076545317704e-06,0.1662885896448111
17-3023,2013,9.463550300996568e-06,2.9999999999999987,LC-I-NM,0.2682856802521668,8.463116767011544e-07,0.15870190626164243
17-3023,2014,8.224419177810297e-06,2.9999999999999987,LC-I-NM,0.20184872085436611,5.533628302703756e-07,0.13167889101106509
17-3023,2015,7.514434423409395e-06,2.9999999999999987,LC-I-NM,0.20184872085436611,5.055929921030678e-07,0.13167889101106509
17-3023,2016,5.741669750639283e-06,2.9999999999999987,LC-I-NM,0.20184872085436611,3.8631623157824903e-07,0.13167889101106509
17-3023,2017,4.982248249487077e-06,2.9999999999999987,LC-I-NM,0.20184872085436611,3.352201453792906e-07,0.13167889101106509
17-3023,2018,4.390802926616511e-06,2.9999999999999987,LC-I-NM,0.20184872085436611,2.9542598475371674e-07,0.13167889101106509
17-3023,2019,3.832720896473418e-06,2.9999999999999987,LC-I-NM,0.20184872085436611,2.578766034483197e-07,0.13167889101106509
17-3023,2020,4.916691577903994e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
17-3023,2021,7.249280025672117e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
17-3023,2023,7.332359351599463e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
17-3023,2024,5.220246552244663e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
17-3024,2023,1.3748173784248991e-06,0.9999999999999992,LC-I-NM,0.0,0.0,0.0
17-3024,2024,1.3050616380611657e-06,0.9999999999999992,LC-I-NM,0.0,0.0,0.0
17-3027,2006,7.747973904823888e-06,0.9999999999999996,LC-I-NM,0.1330424262217527,1.0308092466005976e-06,0.05495146717729716
17-3027,2007,6.909699647919395e-06,0.9999999999999996,LC-I-NM,0.1330424262217527,9.192832056227871e-07,0.05495146717729716
17-3027,2008,4.882729054923378e-06,0.9999999999999996,LC-I-NM,0.1330424262217527,6.496101200504521e-07,0.05495146717729716
17-3027,2009,3.57929449719264e-06,0.9999999999999994,LC-I-NM,0.1391853400806691,4.981853218406254e-07,0.054958149321385555
17-3027,2010,3.6520186228602974e-06,0.9999999999999994,LC-I-NM,0.1391853400806691,5.083074540037476e-07,0.054958149321385555
17-3027,2011,5.399785088553476e-06,0.9999999999999994,LC-I-NM,0.1391853400806691,7.515709239128419e-07,0.054958149321385555
17-3027,2013,2.2267177178815453e-06,1.9999999999999987,LC-I-NM,0.1391853400806691,1.5496323141349724e-07,0.054958149321385555
17-3027,2014,1.6448838355620595e-06,1.9999999999999987,LC-I-NM,0.1391853400806691,1.144718580229504e-07,0.054958149321385555
17-3027,2015,2.68372657978907e-06,1.9999999999999987,LC-I-NM,0.1391853400806691,1.8676769834573644e-07,0.054958149321385555
17-3027,2016,3.131819863985064e-06,1.9999999999999987,LC-I-NM,0.1391853400806691,2.1795170642007814e-07,0.054958149321385555
17-3027,2017,1.992899299794831e-06,1.9999999999999987,LC-I-NM,0.1391853400806691,1.386911833942355e-07,0.054958149321385555
17-3027,2024,1.3050616380611657e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
19-1021,2007,5.025236107577742e-05,0.9999999999999999,LC-I-NM,0.1579343017008282,7.936571555320787e-06,0.06198222327824595
19-1021,2008,4.272387923057956e-05,0.9999999999999999,LC-I-NM,0.1579343017008282,6.7475660322321014e-06,0.06198222327824595
19-1021,2009,4.4741181214908e-05,0.9999999999999999,LC-I-NM,0.1579343017008282,7.066167212446708e-06,0.06198222327824595
19-1021,2010,3.165082806478925e-05,0.9999999999999999,LC-I-NM,0.1579343017008282,4.998751428665466e-06,0.06198222327824595
19-1021,2011,1.4999403023759654e-05,0.9999999999999999,LC-I-NM,0.1579343017008282,2.3689202424867723e-06,0.06198222327824595
